user,senti_text_processed,sentimenal_res
Vienna,"rt : during the operation last sunday, journalists were prevented from doing their work! freedom ...during the operation last sunday, journalists were prevented from doing their work! :// /4","{'Negative': 0.7293155, 'Neutral': 0.2554563, 'Positive': 0.015228156}"
Vienna,"rt : during the operation last sunday, journalists were prevented from doing their work! freedom ...during the operation last sunday, journalists were prevented from doing their work! :// /4","{'Negative': 0.7293155, 'Neutral': 0.2554563, 'Positive': 0.015228156}"
Vienna,"rt : during the operation last sunday, journalists were prevented from doing their work! freedom ...during the operation last sunday, journalists were prevented from doing their work! :// /4","{'Negative': 0.7293155, 'Neutral': 0.2554563, 'Positive': 0.015228156}"
Vienna,"rt : during the operation last sunday, journalists were prevented from doing their work! freedom ...during the operation last sunday, journalists were prevented from doing their work! :// /4","{'Negative': 0.7293155, 'Neutral': 0.2554563, 'Positive': 0.015228156}"
Vienna,"rt : during the operation last sunday, journalists were prevented from doing their work! freedom ...during the operation last sunday, journalists were prevented from doing their work! :// /4","{'Negative': 0.7293155, 'Neutral': 0.2554563, 'Positive': 0.015228156}"
Vienna,"rt : during the operation last sunday, journalists were prevented from doing their work! freedom ...during the operation last sunday, journalists were prevented from doing their work! :// /4","{'Negative': 0.7293155, 'Neutral': 0.2554563, 'Positive': 0.015228156}"
Vienna,"rt : during the operation last sunday, journalists were prevented from doing their work! freedom ...during the operation last sunday, journalists were prevented from doing their work! :// /4","{'Negative': 0.7293155, 'Neutral': 0.2554563, 'Positive': 0.015228156}"
Vienna,"rt : during the operation last sunday, journalists were prevented from doing their work! freedom ...during the operation last sunday, journalists were prevented from doing their work! :// /4","{'Negative': 0.7293155, 'Neutral': 0.2554563, 'Positive': 0.015228156}"
Vienna,"rt : during the operation last sunday, journalists were prevented from doing their work! freedom ...during the operation last sunday, journalists were prevented from doing their work! :// /4","{'Negative': 0.7293155, 'Neutral': 0.2554563, 'Positive': 0.015228156}"
Vienna,"rt : during the operation last sunday, journalists were prevented from doing their work! freedom ...during the operation last sunday, journalists were prevented from doing their work! :// /4","{'Negative': 0.7293155, 'Neutral': 0.2554563, 'Positive': 0.015228156}"
Vienna,"rt : during the operation last sunday, journalists were prevented from doing their work! freedom ...during the operation last sunday, journalists were prevented from doing their work! :// /4","{'Negative': 0.7293155, 'Neutral': 0.2554563, 'Positive': 0.015228156}"
Vienna,"rt : on may nd this sign was put up in front of the ir embassy in vienna by the . today the sign is not me...on may nd, this sign was put up in front of the ir embassy in vienna by the . today the sign is no longer there. it was apparently taken down by at the request of the ir embassy. what a fail.","{'Negative': 0.78430694, 'Neutral': 0.2024702, 'Positive': 0.013222853}"
Vienna,"rt : on may nd this sign was put up in front of the ir embassy in vienna by the . today the sign is not me...on may nd, this sign was put up in front of the ir embassy in vienna by the . today the sign is no longer there. it was apparently taken down by at the request of the ir embassy. what a fail.","{'Negative': 0.78430694, 'Neutral': 0.2024702, 'Positive': 0.013222853}"
Vienna,"rt : on may nd this sign was put up in front of the ir embassy in vienna by the . today the sign is not me...on may nd, this sign was put up in front of the ir embassy in vienna by the . today the sign is no longer there. it was apparently taken down by at the request of the ir embassy. what a fail.","{'Negative': 0.78430694, 'Neutral': 0.2024702, 'Positive': 0.013222853}"
Vienna,"rt : on may nd this sign was put up in front of the ir embassy in vienna by the . today the sign is not me...on may nd, this sign was put up in front of the ir embassy in vienna by the . today the sign is no longer there. it was apparently taken down by at the request of the ir embassy. what a fail.","{'Negative': 0.78430694, 'Neutral': 0.2024702, 'Positive': 0.013222853}"
Vienna,"rt : on may nd this sign was put up in front of the ir embassy in vienna by the . today the sign is not me...on may nd, this sign was put up in front of the ir embassy in vienna by the . today the sign is no longer there. it was apparently taken down by at the request of the ir embassy. what a fail.","{'Negative': 0.78430694, 'Neutral': 0.2024702, 'Positive': 0.013222853}"
Vienna,"rt : on may nd this sign was put up in front of the ir embassy in vienna by the . today the sign is not me...on may nd, this sign was put up in front of the ir embassy in vienna by the . today the sign is no longer there. it was apparently taken down by at the request of the ir embassy. what a fail.","{'Negative': 0.78430694, 'Neutral': 0.2024702, 'Positive': 0.013222853}"
Vienna,"rt : on may nd this sign was put up in front of the ir embassy in vienna by the . today the sign is not me...on may nd, this sign was put up in front of the ir embassy in vienna by the . today the sign is no longer there. it was apparently taken down by at the request of the ir embassy. what a fail.","{'Negative': 0.78430694, 'Neutral': 0.2024702, 'Positive': 0.013222853}"
Vienna,"rt : on may nd this sign was put up in front of the ir embassy in vienna by the . today the sign is not me...on may nd, this sign was put up in front of the ir embassy in vienna by the . today the sign is no longer there. it was apparently taken down by at the request of the ir embassy. what a fail.","{'Negative': 0.78430694, 'Neutral': 0.2024702, 'Positive': 0.013222853}"
Vienna,"rt : on may nd this sign was put up in front of the ir embassy in vienna by the . today the sign is not me...on may nd, this sign was put up in front of the ir embassy in vienna by the . today the sign is no longer there. it was apparently taken down by at the request of the ir embassy. what a fail.","{'Negative': 0.78430694, 'Neutral': 0.2024702, 'Positive': 0.013222853}"
Vienna,"rt : on may nd this sign was put up in front of the ir embassy in vienna by the . today the sign is not me...on may nd, this sign was put up in front of the ir embassy in vienna by the . today the sign is no longer there. it was apparently taken down by at the request of the ir embassy. what a fail.","{'Negative': 0.78430694, 'Neutral': 0.2024702, 'Positive': 0.013222853}"
Vienna,"rt : on may nd this sign was put up in front of the ir embassy in vienna by the . today the sign is not me...on may nd, this sign was put up in front of the ir embassy in vienna by the . today the sign is no longer there. it was apparently taken down by at the request of the ir embassy. what a fail.","{'Negative': 0.78430694, 'Neutral': 0.2024702, 'Positive': 0.013222853}"
Vienna,"rt : on may nd this sign was put up in front of the ir embassy in vienna by the . today the sign is not me...on may nd, this sign was put up in front of the ir embassy in vienna by the . today the sign is no longer there. it was apparently taken down by at the request of the ir embassy. what a fail.","{'Negative': 0.78430694, 'Neutral': 0.2024702, 'Positive': 0.013222853}"
Vienna,"rt : on may nd this sign was put up in front of the ir embassy in vienna by the . today the sign is not me...on may nd, this sign was put up in front of the ir embassy in vienna by the . today the sign is no longer there. it was apparently taken down by at the request of the ir embassy. what a fail.","{'Negative': 0.78430694, 'Neutral': 0.2024702, 'Positive': 0.013222853}"
Vienna,"rt : on may nd this sign was put up in front of the ir embassy in vienna by the . today the sign is not me...on may nd, this sign was put up in front of the ir embassy in vienna by the . today the sign is no longer there. it was apparently taken down by at the request of the ir embassy. what a fail.","{'Negative': 0.78430694, 'Neutral': 0.2024702, 'Positive': 0.013222853}"
Vienna,"rt : on may nd this sign was put up in front of the ir embassy in vienna by the . today the sign is not me...on may nd, this sign was put up in front of the ir embassy in vienna by the . today the sign is no longer there. it was apparently taken down by at the request of the ir embassy. what a fail.","{'Negative': 0.78430694, 'Neutral': 0.2024702, 'Positive': 0.013222853}"
Vienna,"rt : on may nd this sign was put up in front of the ir embassy in vienna by the . today the sign is not me...on may nd, this sign was put up in front of the ir embassy in vienna by the . today the sign is no longer there. it was apparently taken down by at the request of the ir embassy. what a fail.","{'Negative': 0.78430694, 'Neutral': 0.2024702, 'Positive': 0.013222853}"
Vienna,"rt : on may nd this sign was put up in front of the ir embassy in vienna by the . today the sign is not me...on may nd, this sign was put up in front of the ir embassy in vienna by the . today the sign is no longer there. it was apparently taken down by at the request of the ir embassy. what a fail.","{'Negative': 0.78430694, 'Neutral': 0.2024702, 'Positive': 0.013222853}"
Vienna,"rt : on may nd this sign was put up in front of the ir embassy in vienna by the . today the sign is not me...on may nd, this sign was put up in front of the ir embassy in vienna by the . today the sign is no longer there. it was apparently taken down by at the request of the ir embassy. what a fail.","{'Negative': 0.78430694, 'Neutral': 0.2024702, 'Positive': 0.013222853}"
Vienna,"rt : on may nd this sign was put up in front of the ir embassy in vienna by the . today the sign is not me...on may nd, this sign was put up in front of the ir embassy in vienna by the . today the sign is no longer there. it was apparently taken down by at the request of the ir embassy. what a fail.","{'Negative': 0.78430694, 'Neutral': 0.2024702, 'Positive': 0.013222853}"
Vienna,"rt : on may nd this sign was put up in front of the ir embassy in vienna by the . today the sign is not me...on may nd, this sign was put up in front of the ir embassy in vienna by the . today the sign is no longer there. it was apparently taken down by at the request of the ir embassy. what a fail.","{'Negative': 0.78430694, 'Neutral': 0.2024702, 'Positive': 0.013222853}"
Vienna,"rt : on may nd this sign was put up in front of the ir embassy in vienna by the . today the sign is not me...on may nd, this sign was put up in front of the ir embassy in vienna by the . today the sign is no longer there. it was apparently taken down by at the request of the ir embassy. what a fail.","{'Negative': 0.78430694, 'Neutral': 0.2024702, 'Positive': 0.013222853}"
Vienna,"rt : on may nd this sign was put up in front of the ir embassy in vienna by the . today the sign is not me...on may nd, this sign was put up in front of the ir embassy in vienna by the . today the sign is no longer there. it was apparently taken down by at the request of the ir embassy. what a fail.","{'Negative': 0.78430694, 'Neutral': 0.2024702, 'Positive': 0.013222853}"
Vienna,"rt : on may nd this sign was put up in front of the ir embassy in vienna by the . today the sign is not me...on may nd, this sign was put up in front of the ir embassy in vienna by the . today the sign is no longer there. it was apparently taken down by at the request of the ir embassy. what a fail.","{'Negative': 0.78430694, 'Neutral': 0.2024702, 'Positive': 0.013222853}"
Vienna,"rt : on may nd this sign was put up in front of the ir embassy in vienna by the . today the sign is not me...on may nd, this sign was put up in front of the ir embassy in vienna by the . today the sign is no longer there. it was apparently taken down by at the request of the ir embassy. what a fail.","{'Negative': 0.78430694, 'Neutral': 0.2024702, 'Positive': 0.013222853}"
Vienna,"rt : on may nd this sign was put up in front of the ir embassy in vienna by the . today the sign is not me...on may nd, this sign was put up in front of the ir embassy in vienna by the . today the sign is no longer there. it was apparently taken down by at the request of the ir embassy. what a fail.","{'Negative': 0.78430694, 'Neutral': 0.2024702, 'Positive': 0.013222853}"
Vienna,"rt : on may nd this sign was put up in front of the ir embassy in vienna by the . today the sign is not me...on may nd, this sign was put up in front of the ir embassy in vienna by the . today the sign is no longer there. it was apparently taken down by at the request of the ir embassy. what a fail.","{'Negative': 0.78430694, 'Neutral': 0.2024702, 'Positive': 0.013222853}"
Vienna,"rt : on may nd this sign was put up in front of the ir embassy in vienna by the . today the sign is not me...on may nd, this sign was put up in front of the ir embassy in vienna by the . today the sign is no longer there. it was apparently taken down by at the request of the ir embassy. what a fail.","{'Negative': 0.78430694, 'Neutral': 0.2024702, 'Positive': 0.013222853}"
Vienna,"rt : on may nd this sign was put up in front of the ir embassy in vienna by the . today the sign is not me...on may nd, this sign was put up in front of the ir embassy in vienna by the . today the sign is no longer there. it was apparently taken down by at the request of the ir embassy. what a fail.","{'Negative': 0.78430694, 'Neutral': 0.2024702, 'Positive': 0.013222853}"
Vienna,"rt : on may nd this sign was put up in front of the ir embassy in vienna by the . today the sign is not me...on may nd, this sign was put up in front of the ir embassy in vienna by the . today the sign is no longer there. it was apparently taken down by at the request of the ir embassy. what a fail.","{'Negative': 0.78430694, 'Neutral': 0.2024702, 'Positive': 0.013222853}"
Vienna,"rt : on may nd this sign was put up in front of the ir embassy in vienna by the . today the sign is not me...on may nd, this sign was put up in front of the ir embassy in vienna by the . today the sign is no longer there. it was apparently taken down by at the request of the ir embassy. what a fail.","{'Negative': 0.78430694, 'Neutral': 0.2024702, 'Positive': 0.013222853}"
Vienna,"you can send us an email with all the facts (time, date, location of the incident and the police station etc.) to polizei-info-wien.gv.at so that we can investigate.","{'Negative': 0.063750245, 'Neutral': 0.8973236, 'Positive': 0.038926117}"
Vienna,that was the with children who demand the common good of society. let's see,"{'Negative': 0.19164002, 'Neutral': 0.717301, 'Positive': 0.09105898}"
Vienna,"the in the news, no matter where you look. this is not a friend and helper. see pictures: problem violence","{'Negative': 0.8595937, 'Neutral': 0.13131063, 'Positive': 0.00909568}"
Vienna,how many * are there actually in the viennese police?serious question.,"{'Negative': 0.41150036, 'Neutral': 0.5644123, 'Positive': 0.024087338}"
Vienna,much safer for everyone! fahrradwien fahrrad,"{'Negative': 0.009462214, 'Neutral': 0.19970258, 'Positive': 0.7908352}"
Vienna,consideration with hindsight! press fahrradwien,"{'Negative': 0.051634353, 'Neutral': 0.8626375, 'Positive': 0.08572809}"
Vienna,"the civil police vehicles were parked in a parking lot which, according to the signs, is reserved for federal police vehicles (fighting human trafficking and people smuggling).","{'Negative': 0.2652136, 'Neutral': 0.6982851, 'Positive': 0.03650129}"
Vienna,"why do they stick to the street and the police treat people humanely, but if they don't go when asked, the police have to take action","{'Negative': 0.69067085, 'Neutral': 0.29165578, 'Positive': 0.017673438}"
Vienna,but very nice compared to berlin police,"{'Negative': 0.03449609, 'Neutral': 0.16158985, 'Positive': 0.803914}"
Vienna,"caused the large number of firefighters, rescue services, police including wega in vienna-mitte? crane went towards the mall -mitte","{'Negative': 0.15369135, 'Neutral': 0.79342395, 'Positive': 0.052884676}"
Vienna,for a long time...the too by the way. but without legal possibility (law and order) will hardly work.in the gumpendorferstr there is open trading and the dealers and their customers block the entrance every day. the police are sitting in the car m from the entrance.,"{'Negative': 0.72458637, 'Neutral': 0.25518492, 'Positive': 0.020228747}"
Vienna,"right of assembly good and fine. but not on the street?the german police don't let themselves be danced around like in vienna, where the police first have to adjust their berets and then get off the bus chilled and cool","{'Negative': 0.4056849, 'Neutral': 0.5008372, 'Positive': 0.09347789}"
Vienna,so if it's up to the viennese police then climate adhesives on the autobahn have to be checked on a case-by-case basis whether they're allowed to do that or not. cool logic,"{'Negative': 0.16669558, 'Neutral': 0.7175593, 'Positive': 0.11574521}"
Vienna,when the police in d/o were allowed to appear like that by politicians in berlin or vienna(!) they had long since torn the rabble off the street - or made a diversion and let the idiots stick to nature takes its course ...,"{'Negative': 0.7301286, 'Neutral': 0.24738975, 'Positive': 0.022481663}"
Vienna,"after a man was pushed in front of an approaching tram at the westbahnhof underground station in vienna-neubau, the police arrested a -year-old man at the scene. murder","{'Negative': 0.5718986, 'Neutral': 0.406587, 'Positive': 0.021514433}"
Vienna,"if the state and the police can't protect the (working) people, drivers will fight back more and more. if something happens, the police are probably partly to blame.","{'Negative': 0.8056824, 'Neutral': 0.18276106, 'Positive': 0.011556561}"
Vienna,and have you already read and understood the reply from the police?,"{'Negative': 0.17806643, 'Neutral': 0.78453285, 'Positive': 0.03740074}"
Vienna,"""we let ourselves be made into a joke until dad says it's ok""unfortunately, you are the police, your task should be to protect the general public. in the case of ""i pick myself on the street"" use the emergency protection. it can't be.","{'Negative': 0.73308635, 'Neutral': 0.23966588, 'Positive': 0.027247787}"
Vienna,maybe our police are just better,"{'Negative': 0.16876413, 'Neutral': 0.45847845, 'Positive': 0.37275735}"
Vienna,"simple assumptions and immediately ""call"" the policea male karen has appeared","{'Negative': 0.17746171, 'Neutral': 0.7855296, 'Positive': 0.03700873}"
Vienna,"hahhahahahahahahaha what kind of a bush thief are you please?call the police for insults, you're the extreme jens","{'Negative': 0.95989746, 'Neutral': 0.03602045, 'Positive': 0.004082101}"
Vienna,"dear come up with something so that the blockages can be resolved faster with us tooberlin police clear within a few seconds, that saves money and trouble","{'Negative': 0.16731165, 'Neutral': 0.5407726, 'Positive': 0.29191574}"
Vienna,the german police are probably looking for the donors - i.e. who finances the traffic chaos,"{'Negative': 0.47823396, 'Neutral': 0.5047689, 'Positive': 0.016997108}"
Vienna,and then you write to the police via twitter instead of calling them?,"{'Negative': 0.6346641, 'Neutral': 0.35218146, 'Positive': 0.0131544955}"
Vienna,hahaha the next coban. amk let the police do some sensible work instead of chasing down little crooks like me i'll fuck you!!!,"{'Negative': 0.948798, 'Neutral': 0.045555636, 'Positive': 0.0056463773}"
Vienna,"no - of course they were removed there immediately. where nobody disturbs them and you can let them peck until they turn blackbut if you need people to get stuck in traffic on the way to work, then it's ""freedom of assembly"" and the police stand by for hour and do nothing","{'Negative': 0.6630944, 'Neutral': 0.30796075, 'Positive': 0.028944891}"
Vienna,"the police in germany goes even furtherin bavaria, among other places, the state criminal police searched the homes of members of the last generation. it's all about donations.","{'Negative': 0.5091648, 'Neutral': 0.45267588, 'Positive': 0.038159255}"
Vienna,sucker lol,"{'Negative': 0.72598726, 'Neutral': 0.21066181, 'Positive': 0.06335097}"
Vienna,"look at the police work, unbelievably violent criminals against climate activists are being arrested","{'Negative': 0.9270017, 'Neutral': 0.06934797, 'Positive': 0.003650364}"
Vienna,"if i see something and think it could be illegal, it's legitimate to ask the police, isn't it?","{'Negative': 0.2990265, 'Neutral': 0.6706331, 'Positive': 0.030340407}"
Vienna,and what exactly do the police have to do with it now?,"{'Negative': 0.35324094, 'Neutral': 0.63028353, 'Positive': 0.016475514}"
Vienna,data protection is not a matter for the police.,"{'Negative': 0.55920005, 'Neutral': 0.42197523, 'Positive': 0.01882477}"
Vienna,i only listen to police music when is playing along.,"{'Negative': 0.4450841, 'Neutral': 0.51170266, 'Positive': 0.043213233}"
Vienna,"this is what an effective operation looks like, as food for thought.","{'Negative': 0.03312214, 'Neutral': 0.4977013, 'Positive': 0.46917662}"
Vienna,"well, if i only have a photo of my driver's license with me, then the police aren't interested either.","{'Negative': 0.667017, 'Neutral': 0.31252754, 'Positive': 0.020455496}"
Vienna,"may police cars that don't drive with flashing lights ignore the driving ban? this is what happened at wien mitte, right now. we then stopped in front of the kebap stand to stop for a bite to eat. passers-by were scared away by loudspeakers: ""this is a lane!"". serious question.","{'Negative': 0.687779, 'Neutral': 0.28510126, 'Positive': 0.02711968}"
Vienna,cooler than the police allow,"{'Negative': 0.057872277, 'Neutral': 0.43520156, 'Positive': 0.5069262}"
Vienna,"changed the lpd and treats climate extremists with kid gloves, of course they play the communist anthem as left radically infiltrated as the police seem to be!","{'Negative': 0.72675544, 'Neutral': 0.24751404, 'Positive': 0.025730573}"
Vienna,man threw furniture out of the window: police operation in vienna-penzing - - everything about vienna,"{'Negative': 0.7173561, 'Neutral': 0.2709169, 'Positive': 0.011726978}"
Vienna,great thing!so theoretically it can also be used in situations where you obviously don't want to/can't call the police?,"{'Negative': 0.19780704, 'Neutral': 0.46570095, 'Positive': 0.33649206}"
Vienna,"the police are to be pitied, the climate stickers are only to be despised, and politicians should be deselected because they are not able to create legal framework conditions against these thieves of time, money and nerves.","{'Negative': 0.9531162, 'Neutral': 0.04424013, 'Positive': 0.0026437487}"
Vienna,en,"{'Negative': 0.2062107, 'Neutral': 0.6052316, 'Positive': 0.18855771}"
Vienna,kkkkkkkkkkkkkkkkkkk,"{'Negative': 0.30310267, 'Neutral': 0.56481326, 'Positive': 0.13208403}"
Vienna,"ms. aslan's criticism is completely justified because there are many police officers in the police force who are clearly right-wing extremists. in vienna we have an electoral district in which there are mostly police officers, of course extremely fpo-heavy","{'Negative': 0.70254296, 'Neutral': 0.26857248, 'Positive': 0.0288846}"
Vienna,yes i have also read the new rules but where the police have to fight even more is that too many people ride a scooter in pairs whenever there is no patrol on the road i am curious when the center of gravity control of the scooter driver will come,"{'Negative': 0.50169176, 'Neutral': 0.46036795, 'Positive': 0.037940297}"
Vienna,"according to , more than police officers were injured in last year, ten of them seriously. the number of damaged police cars and inspections has also increased.","{'Negative': 0.78967845, 'Neutral': 0.19976364, 'Positive': 0.010557968}"
Vienna,"come on, just post the picture of the police car at the bike lane and give it a rest. the police twitter team hasn't had to post the ss26a stvo for a long time anyway.","{'Negative': 0.4275893, 'Neutral': 0.507971, 'Positive': 0.064439766}"
Vienna,"with the many tweets in which the lpd vienna is flagged for banalities and trifles and the police are defamed, i'm surprised that people still act so politely and respectfully. my hat cord has often burst.","{'Negative': 0.71758896, 'Neutral': 0.24802782, 'Positive': 0.034383174}"
Vienna,"what's going on in josefstadt? fire brigade, rescue service, police, wega in laudongasse?","{'Negative': 0.2872974, 'Neutral': 0.6863994, 'Positive': 0.026303194}"
Vienna,"on saturday, . at p.m. the kidical mass, vienna's largest bicycle parade for children, comes to the districts for the first time.19 bike demos all over vienna at the same time!safe cycling in a group with police escort, music and soap bubbles!","{'Negative': 0.004566486, 'Neutral': 0.2912622, 'Positive': 0.7041713}"
Vienna,mounted police in vienna,"{'Negative': 0.24840468, 'Neutral': 0.68189156, 'Positive': 0.069703765}"
Vienna,"sure, the police blocked the bim, not you.oida, what do you eat every morning? mushrooms? meth? lsd?","{'Negative': 0.5873535, 'Neutral': 0.39036173, 'Positive': 0.022284789}"
Vienna,"good night dream well e.g. by major adolf k., who investigates murder cases for the security office of the austrian police in vienna. he is a drug, overexcited and clumsy, but always harsh to his underexposed assistant alfred.sleep well","{'Negative': 0.30918145, 'Neutral': 0.44056478, 'Positive': 0.2502537}"
Vienna,what happened in seestadt today? i saw police cars x.,"{'Negative': 0.24869546, 'Neutral': 0.7092332, 'Positive': 0.04207126}"
Vienna,"in the s and s there was an extremely brutal underworld in vienna, where the police looked on helplessly at times. all children of the ns education. violence in marriage, violence in everyday life, economic miracle and heart attack as the most common cause of death.recommend ""kuhlenkampf's shoes"" /2","{'Negative': 0.8962486, 'Neutral': 0.09823392, 'Positive': 0.005517448}"
Vienna,"what i couldn't write so as not to be offensive: s'adolfle was the village dork. hessle works too... when there was a poster in vienna saying ""freedom for rudolf hess"" and i reported it to the police in the morning, it was still there in the evening. the gentleman was known to the police.","{'Negative': 0.5136207, 'Neutral': 0.44508263, 'Positive': 0.041296765}"
Vienna,"during an identity check in vienna, the police were able to confiscate several mobile phones, handbags and cash. the man was arrested.","{'Negative': 0.40321854, 'Neutral': 0.54771084, 'Positive': 0.049070597}"
Vienna,"are police officers allowed to present themselves on posters in uniform? as a member of the tu vienna i probably had a disciplinary procedure on my hands, i would use the tu logo on a demo. is it different with the police? what was done the last time?","{'Negative': 0.2651831, 'Neutral': 0.70420474, 'Positive': 0.030612255}"
Vienna,"our police are doing a good job, unfortunately i can't say that about our politics, that's the failure of politics to do what billionaires wanted to do against them, you're not allowed to investigate the system, my dears, i know","{'Negative': 0.6520574, 'Neutral': 0.30746892, 'Positive': 0.04047371}"
Vienna,"ed hardy was in, now there's something new in and in vienna there is panic and police action because a brand can't event and didn't know anything...and i talked intensively with berlin (conceptionist) about other brands.my last quotes: rescue and police will be at","{'Negative': 0.32657352, 'Neutral': 0.5969212, 'Positive': 0.07650526}"
Vienna,"how does see iti ask, does the police stand up for the values that were demonstrated here? was this done with the consent of the relevant authorities? what does that say that strengthen my sense of security?","{'Negative': 0.18423072, 'Neutral': 0.7699803, 'Positive': 0.045789048}"
Vienna,"yesterday my mom, my son and i saw one at the playground in vienna and called the police. they then took them somewhere with blue lights (no idea where exactly).. and everyone took photos..except me because my heart was racing.","{'Negative': 0.35523024, 'Neutral': 0.49140272, 'Positive': 0.153367}"
Vienna,"in , lower austria and upper austria there was a big police action last friday. the balance: one ton and kilograms of cannabis herb seized and arrests.","{'Negative': 0.29716396, 'Neutral': 0.6462133, 'Positive': 0.056622773}"
Vienna,we know that there are black sheep in the police force (like everywhere else) and that mistakes happen. we don't need you specialists for that. better keep an eye on your iq or stick with the climate stickers on a packl. you would be a good match! you are so worthless!,"{'Negative': 0.8783339, 'Neutral': 0.109412864, 'Positive': 0.012253206}"
Vienna,police say paragraph wan prinz je,"{'Negative': 0.28445518, 'Neutral': 0.6689528, 'Positive': 0.04659203}"
Vienna,"always the same...we were so peaceful and the police suddenly hit us for no reason! if you throw stones and try to storm a place, then it's no longer peaceful!","{'Negative': 0.8929947, 'Neutral': 0.09821719, 'Positive': 0.00878816}"
Vienna,"it was exciting working in the police force, says the younger generation.","{'Negative': 0.004585674, 'Neutral': 0.054883458, 'Positive': 0.9405309}"
Vienna,"live in vienna, so i've never had to get myself to safety outside in front of a police car in the evening","{'Negative': 0.17500412, 'Neutral': 0.6644154, 'Positive': 0.16058047}"
Vienna,"this is a total failure of the police, although it was known where the work was done, you did nothing, if the hits were from austria, you arrested the men by force.","{'Negative': 0.9233254, 'Neutral': 0.07203141, 'Positive': 0.0046431124}"
Vienna,"these media exist precisely for such accusations. the police should be set up a little better internally. there should be a patrol somewhere nearby, or am i misunderstanding something?","{'Negative': 0.5870389, 'Neutral': 0.38162625, 'Positive': 0.031334832}"
Vienna,the police are also a putin troll,"{'Negative': 0.77134234, 'Neutral': 0.22131766, 'Positive': 0.0073400363}"
Vienna,by the way my condolences for these gendrei.you really have to go along with every shit.,"{'Negative': 0.89692974, 'Neutral': 0.092868686, 'Positive': 0.010201587}"
Vienna,"...etc. ...on the video the name of the shipping company can be clearly seen and also the ""entry assistance"" of the driver is more than clear! --&gt; so this company acts as a smuggler to the detriment of the population! ... what's up? !","{'Negative': 0.82892555, 'Neutral': 0.1585875, 'Positive': 0.012486982}"
Vienna,"free tip for the for the removal of the stupid smarter, not harder:","{'Negative': 0.4292433, 'Neutral': 0.47164917, 'Positive': 0.09910751}"
Vienna,"whether the motorcyclist also had acoustic and visual warning devices available when he sped through the fuzo before the police?in addition, ""countless"" pedestrians had probably jumped to the side anyway because of the motorcyclist.","{'Negative': 0.4341797, 'Neutral': 0.51711094, 'Positive': 0.048709363}"
Vienna,...text us...,"{'Negative': 0.10327289, 'Neutral': 0.8256907, 'Positive': 0.07103644}"
Vienna,"well, you don't have to comment on every tik tok video immediately. it should have been clear to everyone that the police didn't drive through so quickly just for fun.","{'Negative': 0.48299694, 'Neutral': 0.46442923, 'Positive': 0.052573774}"
Vienna,"in england you can report it via sms or whatsapp, that would be a good idea for us too","{'Negative': 0.0062504797, 'Neutral': 0.15453918, 'Positive': 0.83921033}"
